DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
12/03/2010 08:55:00,EUR,Markit Services PMI,Germany,2,59.200,58.600,58.600
12/03/2010 09:00:00,EUR,Markit Services PMI,European Monetary Union,2,55.400,55.200,55.200
12/03/2010 10:00:00,EUR,Retail Sales (MoM),European Monetary Union,2,0.000,-0.100,0.400
12/03/2010 10:00:00,EUR,Retail Sales (YoY),European Monetary Union,1,0.900,1.400,1.000
12/03/2010 13:30:00,USD,Nonfarm Payrolls,United States,3,71.000,172.000,146.000
12/03/2010 13:30:00,USD,Average Hourly Earnings (YoY),United States,2,1.600,1.700,1.700
12/03/2010 13:30:00,USD,Average Weekly Hours,United States,1,34.300,34.300,34.300
12/03/2010 13:30:00,USD,Average Hourly Earnings (MoM),United States,2,0.100,0.300,0.200
12/03/2010 13:30:00,USD,Unemployment Rate,United States,3,9.800,9.600,9.600
12/03/2010 15:00:00,USD,ISM Non-Manufacturing PMI,United States,2,55.000,54.300,54.700
12/03/2010 15:00:00,USD,Factory Orders (MoM),United States,2,-0.700,3.000,-0.700
12/06/2010 09:30:00,EUR,Sentix Investor Confidence,European Monetary Union,2,9.700,14.000,11.000
12/07/2010 11:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,18.200,14.000,18.600
12/07/2010 11:00:00,EUR,Factory Orders s.a. (MoM),Germany,2,1.900,-3.900,
12/07/2010 20:00:00,USD,Consumer Credit Change,United States,2,7.000,1.200,-1.000
12/08/2010 07:00:00,EUR,Trade Balance s.a.,Germany,2,14.300,15.500,15.100
12/08/2010 07:00:00,EUR,Current Account n.s.a.,Germany,1,12.100,14.500,13.000
12/08/2010 11:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,2.750,-0.700,1.000
12/08/2010 11:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,2,12.300,8.000,10.000
12/08/2010 12:00:00,USD,MBA Mortgage Applications,United States,1,-0.900,-16.500,
12/08/2010 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-3.800,1.100,
12/09/2010 07:00:00,EUR,Consumer Price Index (MoM),Germany,2,0.100,0.100,0.100
12/09/2010 07:00:00,EUR,Consumer Price Index (YoY),Germany,3,1.500,1.500,1.500
12/09/2010 09:00:00,EUR,ECB Monthly Report,European Monetary Union,2,,,
12/09/2010 13:30:00,USD,Initial Jobless Claims,United States,1,423.000,438.000,425.000
12/09/2010 13:30:00,USD,Continuing Jobless Claims,United States,1,4.113,4.277,4.260
12/09/2010 15:00:00,USD,Wholesale Inventories,United States,1,1.700,2.100,0.900
12/10/2010 07:00:00,EUR,Wholesale Price Index (YoY),Germany,1,7.800,7.700,
12/10/2010 07:00:00,EUR,Wholesale Price Index (MoM),Germany,1,0.700,-0.300,
12/10/2010 13:30:00,USD,Trade Balance,United States,2,-38.420,-44.600,-43.600
12/10/2010 13:30:00,USD,Import Price Index (MoM),United States,1,1.500,1.000,0.800
12/10/2010 13:30:00,USD,Import Price Index (YoY),United States,1,8.600,3.400,2.900
12/10/2010 14:55:00,USD,Michigan Consumer Sentiment Index,United States,3,74.200,71.600,72.500
12/10/2010 19:00:00,USD,Monthly Budget Statement,United States,2,-150.000,-140.400,-132.000
12/14/2010 10:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,1,7.100,5.500,7.600
12/14/2010 10:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,1,0.800,-0.700,1.300
12/14/2010 10:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,2,4.300,1.800,3.900
12/14/2010 10:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,1,15.500,13.800,
12/14/2010 10:00:00,EUR,ZEW Survey - Current Situation,Germany,2,82.600,81.500,84.500
12/14/2010 13:30:00,USD,Retail Sales ex Autos (MoM),United States,2,1.200,0.300,0.700
12/14/2010 13:30:00,USD,Retail Sales (MoM),United States,2,0.800,0.500,0.600
12/14/2010 13:30:00,USD,Producer Price Index (MoM),United States,1,0.800,0.400,0.500
12/14/2010 13:30:00,USD,Producer Price Index (YoY),United States,2,3.500,4.300,3.300
12/14/2010 13:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,0.300,-0.600,0.200
12/14/2010 13:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,2,1.200,1.500,1.200
12/14/2010 14:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,45.800,46.700,
12/14/2010 15:00:00,USD,Business Inventories,United States,1,0.800,1.300,0.800
12/14/2010 19:15:00,USD,Fed Interest Rate Decision,United States,3,0.250,0.250,0.250
12/15/2010 10:00:00,EUR,Employment Change (YoY),European Monetary Union,1,-0.100,-0.600,
12/15/2010 10:00:00,EUR,Employment Change (QoQ),European Monetary Union,1,0.000,0.100,0.200
12/15/2010 12:00:00,USD,MBA Mortgage Applications,United States,1,-2.300,-0.900,
12/15/2010 13:30:00,USD,NY Empire State Manufacturing Index,United States,1,9.890,-11.140,4.000
12/15/2010 13:30:00,USD,Consumer Price Index (YoY),United States,2,1.100,1.200,1.100
12/15/2010 13:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,2,0.800,0.600,0.600
12/15/2010 13:30:00,USD,Consumer Price Index (MoM),United States,2,0.100,0.200,0.200
12/15/2010 13:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,2,0.200,0.000,0.100
12/15/2010 14:00:00,USD,Total Net TIC Flows,United States,1,15.100,80.100,
12/15/2010 14:00:00,USD,Net Long-Term TIC Flows,United States,1,28.900,77.200,82.300
12/15/2010 14:15:00,USD,Capacity Utilization,United States,1,75.400,74.900,75.200
12/15/2010 14:15:00,USD,Industrial Production (MoM),United States,1,0.300,-0.200,0.300
12/15/2010 15:00:00,USD,NAHB Housing Market Index,United States,1,16.000,16.000,16.000
12/15/2010 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-9.900,-3.800,
12/16/2010 08:30:00,EUR,Markit Manufacturing PMI,Germany,0,60.900,58.100,58.200
12/16/2010 08:30:00,EUR,Markit Services PMI,Germany,0,58.300,59.200,59.100
12/16/2010 09:00:00,EUR,Markit Services PMI,European Monetary Union,0,53.700,55.400,55.300
12/16/2010 09:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,0,56.800,55.300,55.300
12/16/2010 10:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,1,0.100,0.400,0.100
12/16/2010 10:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,1,1.100,1.100,1.100
12/16/2010 10:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,1,1.900,1.900,1.900
12/16/2010 13:30:00,USD,Housing Starts (MoM),United States,1,0.553,0.534,0.550
12/16/2010 13:30:00,USD,Building Permits (MoM),United States,1,0.544,0.552,0.558
12/16/2010 13:30:00,USD,Current Account,United States,1,-125.490,-123.210,-126.000
12/16/2010 13:30:00,USD,Initial Jobless Claims,United States,1,423.000,423.000,425.000
12/16/2010 13:30:00,USD,Continuing Jobless Claims,United States,1,4.167,4.113,
12/16/2010 15:00:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,20.800,22.500,14.100
12/17/2010 09:00:00,EUR,IFO - Current Assessment,Germany,2,112.900,112.200,112.500
12/17/2010 09:00:00,EUR,IFO - Business Climate,Germany,2,109.800,109.300,109.000
12/17/2010 09:00:00,EUR,IFO - Expectations,Germany,2,106.800,106.400,106.000
12/17/2010 10:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,3.900,1.600,2.500
12/17/2010 10:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,3.500,2.000,2.900
12/17/2010 10:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,0.300,-1.600,
12/17/2010 10:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,-6.200,-7.700,
12/20/2010 07:00:00,EUR,Producer Price Index (MoM),Germany,2,0.200,0.400,0.300
12/20/2010 07:00:00,EUR,Producer Price Index (YoY),Germany,2,4.400,4.300,4.500
12/20/2010 09:00:00,EUR,Current Account n.s.a,European Monetary Union,1,-2.100,-5.231,
12/20/2010 09:00:00,EUR,Current Account s.a,European Monetary Union,1,-9.600,-6.500,-6.200
12/20/2010 15:00:00,EUR,Consumer Confidence,European Monetary Union,2,-11.000,-9.400,-9.000
12/21/2010 07:00:00,EUR,Gfk Consumer Confidence Survey,Germany,2,5.600,5.500,5.700
12/22/2010 12:00:00,USD,MBA Mortgage Applications,United States,1,-18.600,-2.300,
12/22/2010 13:30:00,USD,Gross Domestic Product Price Index,United States,2,0.700,0.800,0.800
12/22/2010 13:30:00,USD,Gross Domestic Product Annualized,United States,2,2.600,2.500,2.800
12/22/2010 13:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,2.400,2.800,0.800
12/22/2010 15:00:00,USD,Existing Home Sales (MoM),United States,2,4.700,4.430,4.750
12/22/2010 15:00:00,USD,Existing Home Sales Change (MoM),United States,2,6.100,-2.200,7.200
12/22/2010 15:00:00,USD,Housing Price Index (MoM),United States,1,0.200,-1.200,-0.100
12/22/2010 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-5.300,-9.900,
12/23/2010 13:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,0,0.300,0.500,
12/23/2010 13:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,1,0.800,0.800,0.900
12/23/2010 13:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.100,0.200,0.100
12/23/2010 13:30:00,USD,Personal Income (MoM),United States,2,0.400,0.400,0.400
12/23/2010 13:30:00,USD,Continuing Jobless Claims,United States,1,4.071,4.167,
12/23/2010 13:30:00,USD,Initial Jobless Claims,United States,1,422.000,423.000,420.000
12/23/2010 13:30:00,USD,Durable Goods Orders,United States,2,-1.300,-3.100,-0.500
12/23/2010 13:30:00,USD,Durable Goods Orders ex Transportation,United States,2,2.400,-1.900,1.700
12/23/2010 14:55:00,USD,Michigan Consumer Sentiment Index,United States,2,75.100,74.200,74.500
12/23/2010 15:00:00,USD,New Home Sales (MoM),United States,2,0.287,0.282,0.300
12/23/2010 15:00:00,USD,New Home Sales Change (MoM),United States,2,5.500,-10.700,6.000
12/25/2010 00:00:00,EUR,Christmas Day,European Monetary Union,0,,,
12/25/2010 00:00:00,EUR,Christmas Day,Germany,0,,,
12/25/2010 00:00:00,USD,Christmas Day,United States,0,,,
12/26/2010 00:00:00,EUR,Boxing Day,Germany,0,,,
12/26/2010 14:00:00,USD,Richmond Fed Manufacturing Index,United States,1,,9.000,
12/28/2010 14:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,1,-0.800,0.600,-0.100
12/28/2010 15:00:00,USD,Consumer Confidence,United States,2,53.300,54.300,56.300
12/28/2010 15:00:00,USD,Richmond Fed Manufacturing Index,United States,1,25.000,,11.000
12/29/2010 09:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,1,2.100,0.900,1.600
12/29/2010 09:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,1.400,1.100,1.300
12/29/2010 14:24:37,EUR,Consumer Price Index (MoM),Germany,2,1.000,0.100,0.900
12/29/2010 14:26:32,EUR,Consumer Price Index (YoY),Germany,2,1.700,1.500,1.500
12/30/2010 13:30:00,USD,Continuing Jobless Claims,United States,1,4.150,4.071,4.100
12/30/2010 13:30:00,USD,Initial Jobless Claims,United States,1,391.000,422.000,415.000
12/30/2010 14:45:00,USD,Chicago Purchasing Managers' Index,United States,1,66.800,61.900,
12/30/2010 15:00:00,USD,Pending Home Sales (MoM),United States,2,3.100,10.100,2.000
12/30/2010 16:00:04,USD,EIA Crude Oil Stocks Change,United States,1,-1.300,-5.300,
