DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
05/15/2015 13:15:00,USD,Industrial Production (MoM),United States,2,-0.300,-0.600,0.100
05/15/2015 13:15:00,USD,Capacity Utilization,United States,2,78.200,78.400,78.400
05/15/2015 14:00:00,USD,Michigan Consumer Sentiment Index,United States,2,88.600,95.900,96.000
05/15/2015 20:00:00,USD,Total Net TIC Flows,United States,1,-100.900,4.100,
05/15/2015 20:00:00,USD,Net Long-Term TIC Flows,United States,1,17.600,9.800,
05/18/2015 06:00:00,USD,Fed's Evans speech,United States,1,,,
05/18/2015 11:00:00,EUR,German Buba Monthly Report,Germany,1,,,
05/18/2015 14:00:00,USD,NAHB Housing Market Index,United States,2,54.000,56.000,57.000
05/18/2015 15:30:00,USD,3-Month Bill Auction,United States,1,0.015,0.020,
05/18/2015 15:30:00,USD,6-Month Bill Auction,United States,1,0.080,0.085,
05/19/2015 09:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,2,23.400,20.300,22.800
05/19/2015 09:00:00,EUR,Trade Balance s.a.,European Monetary Union,2,19.700,22.000,22.900
05/19/2015 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,2,0.200,1.100,0.200
05/19/2015 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,2,0.600,0.600,0.600
05/19/2015 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,0.000,0.000,0.000
05/19/2015 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,1,41.900,53.300,49.000
05/19/2015 09:00:00,EUR,ZEW Survey - Current Situation,Germany,1,65.700,70.200,68.000
05/19/2015 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,1,61.200,64.800,62.400
05/19/2015 12:30:00,USD,Building Permits (MoM),United States,2,1.143,1.039,1.060
05/19/2015 12:30:00,USD,Housing Starts (MoM),United States,2,1.135,0.926,1.019
05/19/2015 12:55:00,USD,Redbook Index (YoY),United States,1,1.800,2.100,
05/19/2015 12:55:00,USD,Redbook Index (MoM),United States,1,-0.200,0.000,
05/19/2015 15:30:00,USD,4-Week Bill Auction,United States,1,0.015,0.010,
05/20/2015 06:00:00,EUR,Producer Price Index (MoM),Germany,1,0.100,0.100,0.200
05/20/2015 06:00:00,EUR,Producer Price Index (YoY),Germany,1,-1.500,-1.700,-1.400
05/20/2015 07:00:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,2,,,
05/20/2015 07:00:00,USD,Fed's Evans speech,United States,1,,,
05/20/2015 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,0,-2.700,-3.700,
05/20/2015 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,0,0.800,-1.800,
05/20/2015 11:00:00,USD,MBA Mortgage Applications,United States,1,-1.500,-3.500,
05/20/2015 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-2.674,-2.191,-1.029
05/20/2015 18:00:00,USD,FOMC Minutes,United States,3,,,
05/21/2015 07:00:00,EUR,Markit Manufacturing PMI,France,1,49.300,48.000,48.500
05/21/2015 07:00:00,EUR,Markit Services PMI,France,1,51.600,51.400,51.900
05/21/2015 07:00:00,EUR,Markit PMI Composite,France,1,51.000,50.600,
05/21/2015 07:30:00,EUR,Markit PMI Composite,Germany,2,52.800,54.100,
05/21/2015 07:30:00,EUR,Markit Services PMI,Germany,2,52.900,54.000,53.900
05/21/2015 07:30:00,EUR,Markit Manufacturing PMI,Germany,2,51.400,52.100,52.300
05/21/2015 08:00:00,EUR,Current Account s.a,European Monetary Union,1,18.600,26.400,26.000
05/21/2015 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,24.900,13.800,
05/21/2015 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,52.300,52.000,52.000
05/21/2015 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,53.300,54.100,53.900
05/21/2015 08:00:00,EUR,Markit PMI Composite,European Monetary Union,2,53.400,53.900,53.800
05/21/2015 11:30:00,EUR,ECB Monetary Policy Meeting Accounts,European Monetary Union,3,,,
05/21/2015 12:30:00,USD,"Chicago Fed National Activity Index ",United States,2,-0.150,-0.420,
05/21/2015 12:30:00,USD,Initial Jobless Claims,United States,1,274.000,264.000,271.000
05/21/2015 12:30:00,USD,Continuing Jobless Claims,United States,0,2.211,2.229,2.231
05/21/2015 13:45:00,USD,Markit Manufacturing PMI,United States,2,53.800,54.100,54.500
05/21/2015 14:00:00,USD,Existing Home Sales Change (MoM),United States,1,-3.300,6.100,1.000
05/21/2015 14:00:00,USD,Existing Home Sales (MoM),United States,1,5.040,5.190,5.240
05/21/2015 14:00:00,EUR,Consumer Confidence,European Monetary Union,1,-5.500,-4.600,-5.000
05/21/2015 14:00:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,6.700,7.500,8.000
05/21/2015 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,92.000,111.000,97.000
05/21/2015 15:00:00,USD,Kansas Fed Manufacturing Activity,United States,1,-13.000,-2.000,
05/21/2015 17:30:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
05/21/2015 17:30:00,USD,Fed's Stanley Fischer speech,United States,2,,,
05/21/2015 23:00:00,USD,Fed's Williams speech,United States,1,,,
05/22/2015 06:00:00,EUR,Gross Domestic Product (QoQ),Germany,3,0.300,0.300,0.300
05/22/2015 06:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,1.000,1.100,1.000
05/22/2015 06:00:00,EUR,Gross Domestic Product (YoY),Germany,2,1.100,1.100,1.000
05/22/2015 06:45:00,EUR,Business Climate,France,1,103.000,101.000,101.000
05/22/2015 08:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
05/22/2015 08:00:00,EUR,IFO - Current Assessment,Germany,2,114.300,113.900,113.600
05/22/2015 08:00:00,EUR,IFO - Business Climate,Germany,2,108.500,108.600,108.300
05/22/2015 08:00:00,EUR,IFO - Expectations,Germany,2,103.000,103.500,103.100
05/22/2015 12:30:00,USD,Consumer Price Index Core s.a,United States,1,241.410,240.790,
05/22/2015 12:30:00,USD,Consumer Price Index (MoM),United States,2,0.100,0.200,0.100
05/22/2015 12:30:00,USD,Consumer Price Index n.s.a (MoM),United States,1,236.600,236.120,236.710
05/22/2015 12:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,2,0.300,0.200,0.200
05/22/2015 12:30:00,USD,Consumer Price Index (YoY),United States,3,-0.200,-0.100,-0.100
05/22/2015 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,1.800,1.800,1.700
05/22/2015 17:00:00,USD,Fed's Chair Yellen speech,United States,3,,,
05/23/2015 13:30:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
05/25/2015 00:00:00,EUR,"Whit Monday ",France,0,,,
05/25/2015 00:00:00,USD,Memorial Day,United States,0,,,
05/25/2015 15:40:00,EUR,Whit Monday,Germany,0,,,
05/25/2015 16:00:00,USD,Fed's Mester speech,United States,1,,,
05/25/2015 16:45:00,USD,Fed's Stanley Fischer speech,United States,2,,,
05/26/2015 12:30:00,USD,Durable Goods Orders ex Transportation,United States,3,0.500,-0.200,0.300
05/26/2015 12:30:00,USD,Durable Goods Orders,United States,3,-0.500,4.000,-0.500
05/26/2015 13:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,2,5.000,5.000,4.800
05/26/2015 13:00:00,USD,Housing Price Index (MoM),United States,2,0.300,0.700,0.700
05/26/2015 13:45:00,USD,Markit Services PMI,United States,2,56.400,57.400,57.000
05/26/2015 13:45:00,USD,Markit PMI Composite,United States,2,56.100,57.000,0.000
05/26/2015 14:00:00,USD,Consumer Confidence,United States,2,95.400,95.200,95.000
05/26/2015 14:00:00,USD,New Home Sales (MoM),United States,2,0.517,0.481,0.510
05/26/2015 14:00:00,USD,New Home Sales Change (MoM),United States,2,6.800,-11.400,
05/26/2015 14:00:00,USD,Richmond Fed Manufacturing Index,United States,1,1.000,-3.000,0.000
05/26/2015 14:30:00,USD,Dallas Fed Manufacturing Business Index,United States,2,-20.800,-16.000,
05/26/2015 15:30:00,USD,3-Month Bill Auction,United States,1,0.015,0.015,
05/26/2015 15:30:00,USD,6-Month Bill Auction,United States,1,0.085,0.080,
05/26/2015 16:30:00,USD,Fed's Stanley Fischer speech,United States,2,,,
05/26/2015 17:00:00,USD,2-Year Note Auction,United States,1,0.648,0.540,
05/27/2015 00:10:00,USD,Fed's Lacker speech,United States,1,,,
05/27/2015 06:00:00,EUR,Gfk Consumer Confidence Survey,Germany,2,10.200,10.100,10.000
05/27/2015 06:45:00,EUR,Consumer Confidence,France,1,93.000,94.000,95.000
05/27/2015 09:44:53,EUR,30-y Bond Auction,Germany,1,1.180,1.070,
05/27/2015 11:00:00,EUR,G7 Meeting,European Monetary Union,3,,,
05/27/2015 11:00:00,USD,MBA Mortgage Applications,United States,1,-1.600,-1.500,
05/27/2015 12:55:00,USD,Redbook Index (YoY),United States,1,1.600,1.800,
05/27/2015 12:55:00,USD,Redbook Index (MoM),United States,1,-0.300,-0.200,
05/27/2015 15:30:00,USD,52-Week Bill Auction,United States,1,0.255,0.245,
05/27/2015 15:30:00,USD,4-Week Bill Auction,United States,1,0.010,0.015,
05/27/2015 17:00:00,USD,5-Year Note Auction,United States,1,1.560,1.380,
05/28/2015 06:00:00,EUR,Import Price Index (MoM),Germany,1,0.600,1.000,0.500
05/28/2015 06:00:00,EUR,Import Price Index (YoY),Germany,1,-0.600,-1.400,-0.600
05/28/2015 06:20:00,USD,Fed's Williams speech,United States,1,,,
05/28/2015 09:00:00,EUR,Services Sentiment,European Monetary Union,2,7.800,6.700,6.700
05/28/2015 09:00:00,EUR,Consumer Confidence,European Monetary Union,2,-5.500,-5.500,-5.500
05/28/2015 09:00:00,EUR,Industrial Confidence,European Monetary Union,2,-3.000,-3.200,-3.000
05/28/2015 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,2,103.800,103.700,103.500
05/28/2015 09:00:00,EUR,Business Climate,European Monetary Union,2,0.280,0.320,0.350
05/28/2015 10:00:00,EUR,EU Financial Stability Review,European Monetary Union,2,,,
05/28/2015 12:30:00,USD,Continuing Jobless Claims,United States,1,2.222,2.211,2.208
05/28/2015 12:30:00,USD,Initial Jobless Claims,United States,2,282.000,274.000,270.000
05/28/2015 14:00:00,USD,Pending Home Sales (YoY),United States,2,14.000,11.100,
05/28/2015 14:00:00,USD,Pending Home Sales (MoM),United States,2,3.400,1.100,0.900
05/28/2015 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,112.000,92.000,99.000
05/28/2015 15:00:00,USD,EIA Crude Oil Stocks Change,United States,1,-2.802,-2.674,-2.025
05/28/2015 17:00:00,USD,7-Year Note Auction,United States,1,1.888,1.820,
05/28/2015 18:45:00,USD,Fed Minneapolis's Kocherlakota speech,United States,1,,,
05/29/2015 06:00:09,EUR,Retail Sales (YoY),Germany,1,1.000,3.500,2.500
05/29/2015 06:00:09,EUR,Retail Sales (MoM),Germany,1,1.700,-2.300,0.800
05/29/2015 06:45:00,EUR,Producer Prices (MoM),France,1,-0.400,0.100,
05/29/2015 06:45:00,EUR,Consumer Spending (MoM),France,1,0.100,-0.600,0.200
05/29/2015 08:00:00,EUR,Private Loans (YoY),European Monetary Union,1,0.000,0.100,0.200
05/29/2015 08:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,4.700,4.100,
05/29/2015 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,1,5.300,4.600,4.900
05/29/2015 12:30:00,USD,Gross Domestic Product Price Index,United States,2,-0.100,-0.100,-0.100
05/29/2015 12:30:00,USD,Gross Domestic Product Annualized,United States,3,-0.700,0.200,-0.800
05/29/2015 12:30:00,USD,Personal Consumption Expenditures Prices (QoQ),United States,2,-2.000,-2.000,-2.000
05/29/2015 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,0.800,0.900,0.900
05/29/2015 13:45:00,USD,Chicago Purchasing Managers' Index,United States,2,46.200,52.300,53.000
05/29/2015 14:00:00,USD,Michigan Consumer Sentiment Index,United States,1,90.700,88.600,89.900
06/01/2015 07:50:00,EUR,Markit Manufacturing PMI,France,1,49.400,49.300,49.300
06/01/2015 07:55:00,EUR,Markit Manufacturing PMI,Germany,2,51.100,51.400,51.400
06/01/2015 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,52.200,52.300,52.300
06/01/2015 12:00:00,EUR,Consumer Price Index (YoY),Germany,1,0.700,0.500,0.700
06/01/2015 12:00:00,EUR,Consumer Price Index (MoM),Germany,1,0.100,0.000,0.100
06/01/2015 12:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,1,0.700,0.300,0.600
06/01/2015 12:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,1,0.100,-0.100,0.000
06/01/2015 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,2,0.000,0.200,
06/01/2015 12:30:00,USD,Personal Income (MoM),United States,2,0.400,0.000,0.300
06/01/2015 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.100,0.100,0.200
06/01/2015 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,2,0.100,0.300,
06/01/2015 12:30:00,USD,Personal Spending,United States,2,0.000,0.400,0.200
06/01/2015 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.200,1.300,
06/01/2015 13:05:00,USD,Fed's Rosengren speech,United States,1,,,
06/01/2015 13:30:00,USD,Fed's Stanley Fischer speech,United States,2,,,
06/01/2015 13:45:00,USD,Markit Manufacturing PMI,United States,2,54.000,53.800,54.200
06/01/2015 14:00:00,USD,ISM Prices Paid,United States,2,49.500,40.500,42.500
06/01/2015 14:00:00,USD,ISM Manufacturing PMI,United States,3,52.800,51.500,52.000
06/01/2015 14:00:00,USD,Construction Spending (MoM),United States,2,2.200,-0.600,0.800
06/01/2015 15:30:00,USD,3-Month Bill Auction,United States,1,0.010,0.015,
06/01/2015 15:30:00,USD,6-Month Bill Auction,United States,1,0.070,0.085,
06/02/2015 07:55:00,EUR,Unemployment Change,Germany,3,-6.000,-8.000,-10.000
06/02/2015 07:55:00,EUR,Unemployment Rate s.a.,Germany,3,6.400,6.400,6.400
06/02/2015 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,0.900,0.600,0.700
06/02/2015 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,0.300,0.000,0.200
06/02/2015 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,3,-2.200,-2.300,-2.000
06/02/2015 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,3,-0.100,0.200,0.100
06/02/2015 12:55:00,USD,Redbook Index (MoM),United States,1,-0.300,-0.300,
06/02/2015 12:55:00,USD,Redbook Index (YoY),United States,1,1.700,1.600,
06/02/2015 13:45:00,USD,ISM-NY Business Conditions Index,United States,1,54.000,58.100,
06/02/2015 14:00:00,USD,Factory Orders (MoM),United States,2,-0.400,2.100,0.000
06/02/2015 14:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,48.100,49.700,49.800
06/02/2015 15:30:00,USD,4-Week Bill Auction,United States,1,0.005,0.010,
06/02/2015 17:30:00,USD,Total Vehicle Sales,United States,1,,16.500,17.000
06/03/2015 07:50:00,EUR,Markit PMI Composite,France,1,52.000,51.000,51.600
06/03/2015 07:50:00,EUR,Markit Services PMI,France,1,52.800,51.600,
06/03/2015 07:55:00,EUR,Markit PMI Composite,Germany,2,52.600,52.800,
06/03/2015 07:55:00,EUR,Markit Services PMI,Germany,2,53.000,52.900,52.900
06/03/2015 08:00:00,EUR,Markit Services PMI,European Monetary Union,1,53.800,53.300,53.300
06/03/2015 08:00:00,EUR,Markit PMI Composite,European Monetary Union,1,53.600,53.400,53.400
06/03/2015 09:00:00,EUR,Unemployment Rate,European Monetary Union,2,11.100,11.300,11.200
06/03/2015 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,1,0.700,-0.800,0.700
06/03/2015 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,1,2.200,1.600,2.000
06/03/2015 11:00:00,USD,MBA Mortgage Applications,United States,1,-7.600,-1.600,
06/03/2015 11:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,0.050,0.050,
06/03/2015 11:45:00,EUR,ECB Deposit Rate Decision,European Monetary Union,2,-0.200,-0.200,
06/03/2015 12:15:00,USD,ADP Employment Change,United States,2,201.000,169.000,200.000
06/03/2015 12:30:00,USD,Trade Balance,United States,2,-40.880,-51.370,-44.000
06/03/2015 12:30:00,EUR,ECB Monetary Policy Statement and Press Conference,European Monetary Union,3,,,
06/03/2015 13:45:00,USD,Markit Services PMI,United States,2,56.200,56.400,56.500
06/03/2015 13:45:00,USD,Markit PMI Composite,United States,2,56.000,56.100,
06/03/2015 14:00:00,USD,ISM Non-Manufacturing PMI,United States,2,55.700,57.800,57.000
06/03/2015 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-1.948,-2.802,-1.700
06/03/2015 18:00:00,USD,Fed's Beige Book,United States,2,,,
06/03/2015 18:15:00,USD,Fed's Evans speech,United States,1,,,
06/04/2015 05:30:00,EUR,ILO Unemployment,France,1,10.300,10.400,
06/04/2015 09:08:13,EUR,10-y Bond Auction,France,1,1.280,0.980,
06/04/2015 11:30:00,USD,Challenger Job Cuts,United States,1,41.034,61.582,
06/04/2015 12:30:00,USD,Initial Jobless Claims,United States,2,276.000,282.000,279.000
06/04/2015 12:30:00,USD,Continuing Jobless Claims,United States,1,2.196,2.222,2.208
06/04/2015 12:30:00,USD,Nonfarm Productivity,United States,1,-3.100,-1.900,-2.900
06/04/2015 12:30:00,USD,Unit Labor Costs,United States,1,6.700,5.000,5.900
06/04/2015 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,132.000,112.000,
06/04/2015 16:00:00,USD,Fed's Tarullo speech,United States,1,,,
06/05/2015 00:00:00,USD,OPEC Meeting,United States,2,,,
06/05/2015 06:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,0.400,1.900,
06/05/2015 06:00:00,EUR,Factory Orders s.a. (MoM),Germany,1,1.400,0.900,0.500
06/05/2015 06:45:00,EUR,"Exports, EUR",France,1,38.200,37.600,
06/05/2015 06:45:00,EUR,Trade Balance EUR,France,1,-3.000,-4.600,-4.000
06/05/2015 06:45:00,EUR,"Imports, EUR",France,1,41.200,42.170,
06/05/2015 12:30:00,USD,Average Hourly Earnings (MoM),United States,1,0.300,0.100,0.200
06/05/2015 12:30:00,USD,Labor Force Participation Rate,United States,2,62.900,62.800,
06/05/2015 12:30:00,USD,Average Hourly Earnings (YoY),United States,2,2.300,2.200,
06/05/2015 12:30:00,USD,Average Weekly Hours,United States,2,34.500,34.500,34.500
06/05/2015 12:30:00,USD,Nonfarm Payrolls,United States,3,280.000,223.000,225.000
06/05/2015 12:30:00,USD,Unemployment Rate,United States,3,5.500,5.400,5.400
06/05/2015 16:30:00,USD,Fed's Dudley speech,United States,1,,,
06/05/2015 19:00:00,USD,Consumer Credit Change,United States,2,20.540,20.520,16.700
06/08/2015 00:00:00,EUR,G7 Meeting,European Monetary Union,3,,,
06/08/2015 06:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,0.900,-0.500,0.500
06/08/2015 06:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,2,1.400,0.100,
06/08/2015 06:00:00,EUR,Current Account n.s.a.,Germany,2,19.600,22.000,
06/08/2015 06:00:00,EUR,Exports (MoM),Germany,2,1.900,1.200,0.100
06/08/2015 06:00:00,EUR,Trade Balance s.a.,Germany,2,22.300,19.300,19.400
06/08/2015 06:00:00,EUR,Imports (MoM),Germany,2,-1.300,2.400,0.500
06/08/2015 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,17.100,19.600,18.700
06/08/2015 14:00:00,USD,Labor Market Conditions Index,United States,2,1.300,-1.900,
06/08/2015 15:30:00,USD,3-Month Bill Auction,United States,1,0.015,0.010,
06/08/2015 15:30:00,USD,6-Month Bill Auction,United States,1,0.080,0.070,
06/09/2015 06:45:00,EUR,Budget,France,1,59.800,-26.290,
06/09/2015 09:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,1.000,1.000,1.000
06/09/2015 09:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,2,0.400,0.400,0.400
06/09/2015 11:00:00,USD,NFIB Business Optimism Index,United States,1,98.300,96.900,
06/09/2015 12:55:00,USD,Redbook Index (YoY),United States,1,1.200,1.700,
06/09/2015 12:55:00,USD,Redbook Index (MoM),United States,1,-1.700,-0.300,
06/09/2015 14:00:00,USD,JOLTS Job Openings,United States,1,5.376,4.994,5.030
06/09/2015 14:00:00,USD,Wholesale Inventories,United States,1,0.400,0.100,0.200
06/09/2015 15:30:00,USD,4-Week Bill Auction,United States,1,0.005,0.005,
06/09/2015 17:00:00,USD,3-Year Note Auction,United States,1,1.125,1.000,
06/10/2015 06:45:00,EUR,Industrial Output (MoM),France,1,-0.900,-0.300,0.400
06/10/2015 06:45:00,EUR,Current Account,France,1,0.400,-1.500,
06/10/2015 09:00:00,EUR,2-year Notes Auction,Germany,1,-0.160,-0.210,
06/10/2015 11:00:00,USD,MBA Mortgage Applications,United States,1,8.400,-7.600,
