DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
02/01/2016 14:45:00,USD,Markit Manufacturing PMI,United States,2,52.400,52.700,52.700
02/01/2016 15:00:00,USD,ISM Prices Paid,United States,2,33.500,33.500,34.000
02/01/2016 15:00:00,USD,ISM Manufacturing PMI,United States,2,48.200,48.200,48.000
02/01/2016 15:00:00,USD,Construction Spending (MoM),United States,2,0.100,-0.400,0.600
02/01/2016 16:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
02/01/2016 16:30:00,USD,3-Month Bill Auction,United States,1,0.350,0.305,
02/01/2016 16:30:00,USD,6-Month Bill Auction,United States,1,0.465,0.415,
02/01/2016 18:00:00,USD,Fed's Stanley Fischer speech,United States,2,,,
02/01/2016 19:00:00,USD,Loan Officer Survey,United States,1,,,
02/02/2016 08:55:00,EUR,Unemployment Change,Germany,2,-20.000,-14.000,-7.000
02/02/2016 08:55:00,EUR,Unemployment Rate s.a.,Germany,2,6.200,6.300,6.300
02/02/2016 10:00:00,EUR,Unemployment Rate,European Monetary Union,2,10.400,10.500,10.500
02/02/2016 10:00:00,EUR,Producer Price Index (YoY),European Monetary Union,1,-3.000,-3.200,-2.800
02/02/2016 10:00:00,EUR,Producer Price Index (MoM),European Monetary Union,1,-0.800,-0.200,-0.600
02/02/2016 13:55:00,USD,Redbook Index (YoY),United States,1,0.800,1.000,
02/02/2016 13:55:00,USD,Redbook Index (MoM),United States,1,-1.500,-1.400,
02/02/2016 14:45:00,USD,ISM-NY Business Conditions Index,United States,1,54.600,62.000,
02/02/2016 15:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,47.800,47.300,47.800
02/02/2016 16:30:00,USD,52-Week Bill Auction,United States,1,0.530,0.670,
02/02/2016 16:30:00,USD,4-Week Bill Auction,United States,1,0.270,0.295,
02/02/2016 18:00:00,USD,Fed's George speech,United States,1,,,
02/02/2016 19:00:00,USD,Total Vehicle Sales,United States,1,17.580,17.370,17.400
02/02/2016 21:30:00,USD,API Weekly Crude Oil Stock,United States,2,3.800,11.400,
02/03/2016 08:00:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,3,,,
02/03/2016 08:50:00,EUR,Markit PMI Composite,France,1,50.200,50.500,
02/03/2016 08:50:00,EUR,Markit Services PMI,France,1,50.300,50.600,50.600
02/03/2016 08:55:00,EUR,Markit PMI Composite,Germany,1,54.400,54.500,
02/03/2016 08:55:00,EUR,Markit Services PMI,Germany,1,55.000,55.400,55.400
02/03/2016 09:00:00,EUR,Markit Services PMI,European Monetary Union,2,53.600,53.600,53.600
02/03/2016 09:00:00,EUR,Markit PMI Composite,European Monetary Union,2,53.600,53.500,53.500
02/03/2016 10:00:00,EUR,Retail Sales (MoM),European Monetary Union,1,0.300,-0.300,0.300
02/03/2016 10:00:00,EUR,Retail Sales (YoY),European Monetary Union,1,1.400,1.400,1.500
02/03/2016 12:00:00,USD,MBA Mortgage Applications,United States,1,-2.600,8.800,
02/03/2016 13:15:00,USD,ADP Employment Change,United States,2,205.000,257.000,195.000
02/03/2016 14:45:00,USD,Markit Services PMI,United States,2,53.200,53.700,53.700
02/03/2016 14:45:00,USD,Markit PMI Composite,United States,2,53.200,53.700,
02/03/2016 15:00:00,USD,ISM Non-Manufacturing PMI,United States,2,53.500,55.300,55.100
02/03/2016 15:30:00,USD,EIA Crude Oil Stocks Change,United States,2,7.792,8.383,4.760
02/04/2016 07:15:00,USD,Fed's Rosengren speech,United States,1,,,
02/04/2016 08:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
02/04/2016 09:00:00,EUR,Economic Bulletin,European Monetary Union,2,,,
02/04/2016 10:00:00,EUR,European Commission releases Economic Growth Forecasts,European Monetary Union,2,,,
02/04/2016 11:57:53,EUR,10-y Bond Auction,France,1,0.670,0.860,
02/04/2016 12:30:00,USD,Challenger Job Cuts,United States,1,75.114,23.622,
02/04/2016 13:30:00,USD,Continuing Jobless Claims,United States,1,2.255,2.268,2.240
02/04/2016 13:30:00,USD,Initial Jobless Claims,United States,2,285.000,278.000,280.000
02/04/2016 13:30:00,USD,Nonfarm Productivity,United States,1,-3.000,2.200,-1.800
02/04/2016 13:30:00,USD,Unit Labor Costs,United States,1,4.500,1.800,3.900
02/04/2016 15:00:00,USD,Factory Orders (MoM),United States,2,-2.900,-0.200,-2.800
02/04/2016 15:30:00,USD,EIA Natural Gas Storage Change,United States,1,-152.000,-211.000,-158.000
02/05/2016 07:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,-2.700,2.100,-1.400
02/05/2016 07:00:00,EUR,Factory Orders s.a. (MoM),Germany,1,-0.700,1.500,-0.500
02/05/2016 07:45:00,EUR,"Exports, EUR",France,1,38.050,38.420,
02/05/2016 07:45:00,EUR,Trade Balance EUR,France,1,-3.940,-4.630,-4.400
02/05/2016 07:45:00,EUR,"Imports, EUR",France,1,41.990,43.050,
02/05/2016 07:45:00,EUR,Current Account,France,1,-0.700,-1.400,
02/05/2016 13:30:00,USD,Nonfarm Payrolls,United States,3,151.000,292.000,190.000
02/05/2016 13:30:00,USD,Average Weekly Hours,United States,1,34.600,34.500,34.500
02/05/2016 13:30:00,USD,Average Hourly Earnings (YoY),United States,2,2.500,2.500,
02/05/2016 13:30:00,USD,Labor Force Participation Rate,United States,2,62.700,62.600,
02/05/2016 13:30:00,USD,Average Hourly Earnings (MoM),United States,2,0.500,0.000,0.300
02/05/2016 13:30:00,USD,Unemployment Rate,United States,3,4.900,5.000,5.000
02/05/2016 13:30:00,USD,Trade Balance,United States,2,-43.360,-42.400,-43.000
02/05/2016 18:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,467.000,498.000,
02/05/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,-225.900,-131.900,
02/05/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,196.900,205.700,
02/05/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,72.800,59.000,
02/05/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-87.100,-127.200,
02/05/2016 20:00:00,USD,Consumer Credit Change,United States,2,21.270,13.950,16.000
02/08/2016 09:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,6.000,9.600,7.600
02/08/2016 15:00:00,USD,Labor Market Conditions Index,United States,2,0.400,2.900,
02/08/2016 16:30:00,USD,3-Month Bill Auction,United States,1,0.315,0.350,
02/08/2016 16:30:00,USD,6-Month Bill Auction,United States,1,0.420,0.465,
02/09/2016 07:00:00,EUR,Industrial Production s.a. (MoM),Germany,1,-1.200,-0.300,0.400
02/09/2016 07:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,1,-2.200,-0.300,
02/09/2016 07:00:00,EUR,Imports (MoM),Germany,2,-1.600,1.600,-0.500
02/09/2016 07:00:00,EUR,Current Account n.s.a.,Germany,2,25.600,24.700,
02/09/2016 07:00:00,EUR,Exports (MoM),Germany,2,-1.600,0.400,0.500
02/09/2016 07:00:00,EUR,Trade Balance s.a.,Germany,2,18.800,19.700,20.200
02/09/2016 07:45:00,EUR,Individual Investment (Current Year),France,1,7.000,3.000,
02/09/2016 07:45:00,EUR,Budget,France,1,-70.500,-82.800,
02/09/2016 11:00:00,USD,NFIB Business Optimism Index,United States,1,93.900,95.200,94.600
02/09/2016 13:55:00,USD,Redbook Index (MoM),United States,1,-2.600,-1.500,
02/09/2016 13:55:00,USD,Redbook Index (YoY),United States,1,0.600,0.800,
02/09/2016 15:00:00,USD,JOLTS Job Openings,United States,1,5.600,5.431,5.400
02/09/2016 15:00:00,USD,Wholesale Inventories,United States,1,-0.100,-0.300,-0.200
02/09/2016 16:30:00,USD,4-Week Bill Auction,United States,1,0.260,0.270,
02/09/2016 18:00:00,USD,3-Year Note Auction,United States,1,0.844,1.174,
02/09/2016 21:30:00,USD,API Weekly Crude Oil Stock,United States,2,2.400,3.800,
02/10/2016 07:45:00,EUR,Industrial Output (MoM),France,1,-1.600,-0.900,0.200
02/10/2016 12:00:00,USD,MBA Mortgage Applications,United States,1,9.300,-2.600,
02/10/2016 14:00:00,USD,Fed's Chair Yellen testifies,United States,3,,,
02/10/2016 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-0.754,7.792,3.650
02/10/2016 18:00:00,USD,10-Year Note Auction,United States,2,1.730,2.090,
02/10/2016 18:30:00,USD,Fed's Williams speech,United States,1,,,
02/10/2016 19:00:00,USD,Monthly Budget Statement,United States,2,55.160,-14.000,45.000
02/11/2016 13:30:00,USD,Continuing Jobless Claims,United States,1,2.239,2.255,2.250
02/11/2016 13:30:00,USD,Initial Jobless Claims,United States,1,269.000,285.000,281.000
02/11/2016 14:00:00,EUR,Eurogroup Meeting,European Monetary Union,2,,,
02/11/2016 15:00:00,USD,Fed Monetary Policy Report,United States,2,,,
02/11/2016 15:00:00,USD,Fed's Chair Yellen testifies,United States,3,,,
02/11/2016 15:30:00,USD,EIA Natural Gas Storage Change,United States,1,-70.000,-152.000,
02/11/2016 18:00:00,USD,30-Year Bond Auction,United States,1,2.500,2.905,
02/12/2016 07:00:00,EUR,Wholesale Price Index (YoY),Germany,1,-1.000,-1.000,
02/12/2016 07:00:00,EUR,Wholesale Price Index (MoM),Germany,1,-0.400,-0.800,
02/12/2016 07:00:00,EUR,Consumer Price Index (MoM),Germany,2,-0.800,-0.800,-0.800
02/12/2016 07:00:00,EUR,Consumer Price Index (YoY),Germany,2,0.500,0.500,0.500
02/12/2016 07:00:00,EUR,Gross Domestic Product (QoQ),Germany,2,0.300,0.300,0.300
02/12/2016 07:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,1.300,1.700,2.300
02/12/2016 07:00:00,EUR,Gross Domestic Product (YoY),Germany,2,2.100,1.800,
02/12/2016 07:45:00,EUR,Nonfarm Payrolls (QoQ),France,1,0.200,0.000,
02/12/2016 10:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,1.500,1.600,1.500
02/12/2016 10:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,0.300,0.300,0.000
02/12/2016 10:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,2,-1.300,1.100,0.900
02/12/2016 10:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,2,-1.000,-0.700,0.300
02/12/2016 13:30:00,USD,Retail Sales Control Group,United States,3,0.600,-0.300,0.300
02/12/2016 13:30:00,USD,Retail Sales ex Autos (MoM),United States,3,0.100,-0.100,0.000
02/12/2016 13:30:00,USD,Retail Sales (MoM),United States,3,0.200,-0.100,0.100
02/12/2016 13:30:00,USD,Import Price Index (MoM),United States,1,-1.100,-1.200,-1.200
02/12/2016 13:30:00,USD,Export Price Index (MoM),United States,1,-0.800,-1.100,-0.600
02/12/2016 13:30:00,USD,Import Price Index (YoY),United States,1,-6.200,-8.200,
02/12/2016 13:30:00,USD,Export Price Index (YoY),United States,1,-5.700,-6.500,
02/12/2016 15:00:00,USD,Michigan Consumer Sentiment Index,United States,1,90.700,92.000,93.000
02/12/2016 15:00:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
02/12/2016 15:00:00,USD,Fed's Dudley speech,United States,1,,,
02/12/2016 15:00:00,USD,Business Inventories,United States,1,0.100,-0.200,0.000
02/12/2016 18:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,439.000,467.000,
02/12/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,-234.300,-225.900,
02/12/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,187.900,196.900,
02/12/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,98.400,72.800,
02/12/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-63.300,-87.100,
02/15/2016 00:00:00,USD,President's Day,United States,0,,,
02/15/2016 10:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,2,24.300,23.600,
02/15/2016 10:00:00,EUR,Trade Balance s.a.,European Monetary Union,2,21.000,22.700,22.400
02/15/2016 10:00:00,EUR,German Buba Monthly Report,Germany,1,,,
02/15/2016 14:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
02/16/2016 10:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,1,13.600,22.700,10.300
02/16/2016 10:00:00,EUR,ZEW Survey - Current Situation,Germany,1,52.300,59.700,55.500
02/16/2016 10:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,1,1.000,10.200,0.000
02/16/2016 13:30:00,USD,NY Empire State Manufacturing Index,United States,1,-16.640,-19.370,-10.000
02/16/2016 15:00:00,USD,NAHB Housing Market Index,United States,2,58.000,60.000,60.000
02/16/2016 16:30:00,USD,3-Month Bill Auction,United States,1,0.300,0.315,
02/16/2016 16:30:00,USD,6-Month Bill Auction,United States,1,0.410,0.420,
02/16/2016 21:00:00,USD,Net Long-Term TIC Flows,United States,1,-29.400,31.400,
02/16/2016 21:00:00,USD,Total Net TIC Flows,United States,1,-114.000,-3.200,
02/17/2016 00:00:00,USD,Fed's Rosengren speech,United States,1,,,
02/17/2016 08:00:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,3,,,
02/17/2016 10:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,-0.400,2.100,
02/17/2016 10:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,-0.600,0.800,
02/17/2016 10:40:27,EUR,10-y Bond Auction,Germany,2,0.260,0.590,
02/17/2016 12:00:00,USD,MBA Mortgage Applications,United States,1,8.200,9.300,
02/17/2016 13:30:00,USD,Building Permits (MoM),United States,2,1.202,1.232,1.200
02/17/2016 13:30:00,USD,Housing Starts (MoM),United States,2,1.099,1.149,1.170
02/17/2016 13:30:00,USD,Building Permits Change,United States,1,-0.200,-3.900,
02/17/2016 13:30:00,USD,Housing Starts Change,United States,1,-3.800,-2.500,
02/17/2016 13:30:00,USD,Producer Price Index (MoM),United States,1,0.100,-0.200,-0.200
02/17/2016 13:30:00,USD,Producer Price Index (YoY),United States,1,-0.200,-1.000,-0.600
02/17/2016 13:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,0.400,0.100,0.100
02/17/2016 13:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,1,0.600,0.300,0.400
02/17/2016 13:55:00,USD,Redbook Index (YoY),United States,1,0.900,0.600,
02/17/2016 13:55:00,USD,Redbook Index (MoM),United States,1,-2.500,-2.600,
02/17/2016 14:15:00,USD,Industrial Production (MoM),United States,2,0.900,-0.400,0.400
02/17/2016 14:15:00,USD,Capacity Utilization,United States,2,77.100,76.500,76.700
02/17/2016 16:30:00,USD,4-Week Bill Auction,United States,1,0.270,0.260,
02/17/2016 19:00:00,USD,FOMC Minutes,United States,3,,,
02/17/2016 21:30:00,USD,API Weekly Crude Oil Stock,United States,2,-3.300,2.400,
02/18/2016 00:30:00,USD,Fed's Bullard speech,United States,1,,,
02/18/2016 07:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,-1.100,0.200,-1.000
02/18/2016 07:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,0.300,0.300,0.400
02/18/2016 07:45:00,EUR,Inflation ex-tobacco (MoM),France,1,-1.000,0.200,
02/18/2016 09:00:00,EUR,Current Account s.a,European Monetary Union,1,25.500,26.400,
02/18/2016 09:00:00,EUR,Current Account n.s.a,European Monetary Union,1,41.400,29.800,
02/18/2016 12:00:00,EUR,European Council Meeting,European Monetary Union,2,,,
02/18/2016 12:30:00,EUR,ECB Monetary Policy Meeting Accounts,European Monetary Union,3,,,
02/18/2016 13:30:00,USD,Continuing Jobless Claims,United States,2,2.273,2.239,2.250
02/18/2016 13:30:00,USD,Initial Jobless Claims,United States,2,262.000,269.000,275.000
02/18/2016 13:30:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,-2.800,-3.500,-3.000
02/18/2016 15:30:00,USD,EIA Natural Gas Storage Change,United States,1,-158.000,-70.000,-154.000
02/18/2016 16:00:00,USD,EIA Crude Oil Stocks Change,United States,2,2.147,-0.754,3.920
02/18/2016 20:30:00,USD,Fed's Williams speech,United States,1,,,
02/19/2016 07:00:00,EUR,Producer Price Index (MoM),Germany,2,-0.700,-0.500,-0.300
02/19/2016 07:00:00,EUR,Producer Price Index (YoY),Germany,2,-2.400,-2.300,-2.000
02/19/2016 12:00:00,EUR,European Council Meeting,European Monetary Union,2,,,
02/19/2016 13:00:00,USD,Fed's Mester speech,United States,1,,,
02/19/2016 13:30:00,USD,Consumer Price Index Core s.a,United States,1,245.230,244.450,
02/19/2016 13:30:00,USD,Consumer Price Index (MoM),United States,2,0.000,-0.100,-0.100
02/19/2016 13:30:00,USD,Consumer Price Index n.s.a (MoM),United States,1,236.920,236.530,236.610
02/19/2016 13:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,2,0.300,0.100,0.200
02/19/2016 13:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,2.200,2.100,2.100
02/19/2016 13:30:00,USD,Consumer Price Index (YoY),United States,3,1.400,0.700,1.300
02/19/2016 15:00:00,EUR,Consumer Confidence,European Monetary Union,1,-8.800,-6.300,-6.700
02/19/2016 18:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,413.000,439.000,
02/19/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,117.400,98.400,
02/19/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,159.000,187.900,
02/19/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,-158.800,-234.300,
02/19/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-48.200,-63.300,
02/22/2016 08:00:00,EUR,Markit Manufacturing PMI,France,2,50.300,50.000,49.900
02/22/2016 08:00:00,EUR,Markit Services PMI,France,2,49.800,50.300,50.300
02/22/2016 08:00:00,EUR,Markit PMI Composite,France,2,49.800,50.200,
02/22/2016 08:30:00,EUR,Markit PMI Composite,Germany,2,53.800,54.400,
02/22/2016 08:30:00,EUR,Markit Manufacturing PMI,Germany,2,50.200,52.300,52.000
02/22/2016 08:30:00,EUR,Markit Services PMI,Germany,2,55.100,55.000,54.700
02/22/2016 09:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,51.000,52.300,52.000
02/22/2016 09:00:00,EUR,Markit Services PMI,European Monetary Union,2,53.000,53.600,53.300
02/22/2016 09:00:00,EUR,Markit PMI Composite,European Monetary Union,2,52.700,53.600,53.300
02/22/2016 13:30:00,USD,"Chicago Fed National Activity Index ",United States,2,0.280,-0.220,
02/22/2016 14:45:00,USD,Markit Manufacturing PMI,United States,2,51.000,52.400,52.000
02/22/2016 16:30:00,USD,3-Month Bill Auction,United States,1,0.320,0.300,
02/22/2016 16:30:00,USD,6-Month Bill Auction,United States,1,0.455,0.410,
02/22/2016 18:00:00,EUR,ECB's Lautenschläger speech,European Monetary Union,1,,,
02/23/2016 07:00:00,EUR,Gross Domestic Product (QoQ),Germany,2,0.300,0.300,0.300
02/23/2016 07:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,1.300,1.300,1.300
02/23/2016 07:00:00,EUR,Gross Domestic Product (YoY),Germany,2,2.100,2.100,2.100
02/23/2016 07:45:00,EUR,Business Climate,France,1,100.000,102.000,102.000
02/23/2016 09:00:00,EUR,IFO - Current Assessment,Germany,2,112.900,112.500,112.000
02/23/2016 09:00:00,EUR,IFO - Business Climate,Germany,2,105.700,107.300,106.700
02/23/2016 09:00:00,EUR,IFO - Expectations,Germany,2,98.800,102.400,101.600
02/23/2016 13:55:00,USD,Redbook Index (YoY),United States,1,1.200,0.900,
02/23/2016 13:55:00,USD,Redbook Index (MoM),United States,1,-2.300,-2.500,
02/23/2016 14:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,2,5.700,5.800,5.800
02/23/2016 15:00:00,USD,Existing Home Sales Change (MoM),United States,1,0.400,14.700,-2.900
02/23/2016 15:00:00,USD,Existing Home Sales (MoM),United States,1,5.470,5.460,5.320
02/23/2016 15:00:00,USD,Consumer Confidence,United States,3,92.200,98.100,97.000
02/23/2016 15:00:00,USD,Richmond Fed Manufacturing Index,United States,1,-4.000,2.000,2.000
02/23/2016 16:30:00,USD,4-Week Bill Auction,United States,1,0.285,0.270,
02/23/2016 18:00:00,USD,2-Year Note Auction,United States,1,0.752,0.860,
02/23/2016 21:30:00,USD,API Weekly Crude Oil Stock,United States,2,7.100,-3.300,
02/24/2016 01:30:00,USD,Fed's Stanley Fischer speech,United States,2,,,
02/24/2016 07:45:00,EUR,Consumer Confidence,France,1,95.000,97.000,97.000
02/24/2016 10:44:11,EUR,30-y Bond Auction,Germany,1,0.770,1.180,
02/24/2016 12:00:00,USD,MBA Mortgage Applications,United States,1,-4.300,8.200,
02/24/2016 14:45:00,USD,Markit Services PMI,United States,2,49.800,53.200,53.500
02/24/2016 14:45:00,USD,Markit PMI Composite,United States,2,50.100,53.200,
02/24/2016 15:00:00,USD,New Home Sales (MoM),United States,2,0.494,0.544,0.520
02/24/2016 15:00:00,USD,New Home Sales Change (MoM),United States,2,-9.200,10.800,-4.400
02/24/2016 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,3.502,2.147,3.331
02/24/2016 18:00:00,USD,5-Year Note Auction,United States,1,1.169,1.496,
